,date,open,high,low,close,volume,average,barCount
2683,2025-02-05 15:13:00-05:00,231.47,231.49,231.45,231.48,161.65,231.469,87
2684,2025-02-05 15:14:00-05:00,231.47,231.51,231.45,231.5,173.08,231.477,108
2685,2025-02-05 15:15:00-05:00,231.5,231.67,231.5,231.65,336.61,231.59,179
2686,2025-02-05 15:16:00-05:00,231.65,231.67,231.58,231.6,406.59,231.623,152
2687,2025-02-05 15:17:00-05:00,231.6,231.64,231.54,231.64,559.19,231.591,337
2688,2025-02-05 15:18:00-05:00,231.62,231.65,231.56,231.61,170.18,231.601,93
2689,2025-02-05 15:19:00-05:00,231.62,231.74,231.59,231.71,566.75,231.669,233
2690,2025-02-05 15:20:00-05:00,231.71,231.82,231.7,231.79,621.28,231.768,240
2691,2025-02-05 15:21:00-05:00,231.81,231.82,231.71,231.78,598.9,231.758,292
2692,2025-02-05 15:22:00-05:00,231.79,231.81,231.72,231.81,438.67,231.77,221
2693,2025-02-05 15:23:00-05:00,231.81,231.86,231.74,231.78,466.16,231.802,216
2694,2025-02-05 15:24:00-05:00,231.79,231.8,231.72,231.74,290.12,231.767,182
2695,2025-02-05 15:25:00-05:00,231.74,231.85,231.71,231.85,383.56,231.778,181
2696,2025-02-05 15:26:00-05:00,231.85,231.88,231.67,231.7,542.46,231.782,284
2697,2025-02-05 15:27:00-05:00,231.7,231.76,231.67,231.76,440.96,231.721,213
2698,2025-02-05 15:28:00-05:00,231.76,231.83,231.75,231.81,443.53,231.801,302
2699,2025-02-05 15:29:00-05:00,231.81,231.85,231.76,231.8,350.09,231.803,205
2700,2025-02-05 15:30:00-05:00,231.79,231.88,231.78,231.85,439.75,231.844,243
2701,2025-02-05 15:31:00-05:00,231.86,232.05,231.83,232.02,908.35,231.96,436
2702,2025-02-05 15:32:00-05:00,232.04,232.1,232.0,232.08,415.64,232.053,221
2703,2025-02-05 15:33:00-05:00,232.08,232.1,231.99,232.09,559.91,232.054,264
2704,2025-02-05 15:34:00-05:00,232.09,232.13,231.92,231.94,422.57,232.021,234
2705,2025-02-05 15:35:00-05:00,231.93,231.93,231.77,231.85,579.41,231.815,284
2706,2025-02-05 15:36:00-05:00,231.85,231.86,231.7,231.7,435.59,231.754,179
2707,2025-02-05 15:37:00-05:00,231.69,231.73,231.63,231.67,345.47,231.699,248
2708,2025-02-05 15:38:00-05:00,231.67,231.71,231.43,231.43,684.13,231.585,313
2709,2025-02-05 15:39:00-05:00,231.43,231.45,231.38,231.44,576.99,231.422,268
2710,2025-02-05 15:40:00-05:00,231.44,231.45,231.3,231.32,406.44,231.356,236
2711,2025-02-05 15:41:00-05:00,231.33,231.33,231.18,231.2,807.2,231.23,460
2712,2025-02-05 15:42:00-05:00,231.2,231.27,231.11,231.27,471.45,231.193,262
2713,2025-02-05 15:43:00-05:00,231.26,231.41,231.26,231.41,359.8,231.343,173
2714,2025-02-05 15:44:00-05:00,231.4,231.5,231.33,231.46,525.31,231.419,282
2715,2025-02-05 15:45:00-05:00,231.44,231.7,231.44,231.64,540.48,231.604,214
2716,2025-02-05 15:46:00-05:00,231.63,231.7,231.48,231.51,344.48,231.613,224
2717,2025-02-05 15:47:00-05:00,231.49,231.53,231.46,231.52,374.99,231.502,193
2718,2025-02-05 15:48:00-05:00,231.53,231.64,231.48,231.61,333.45,231.577,189
2719,2025-02-05 15:49:00-05:00,231.6,231.61,231.51,231.55,326.65,231.559,213
2720,2025-02-05 15:50:00-05:00,231.54,231.71,231.46,231.59,657.21,231.627,435
2721,2025-02-05 15:51:00-05:00,231.59,231.69,231.48,231.64,543.53,231.606,369
2722,2025-02-05 15:52:00-05:00,231.64,231.86,231.63,231.83,1083.01,231.751,463
2723,2025-02-05 15:53:00-05:00,231.83,231.84,231.68,231.74,716.04,231.766,427
2724,2025-02-05 15:54:00-05:00,231.74,232.0,231.7,231.92,1228.93,231.883,767
2725,2025-02-05 15:55:00-05:00,231.92,232.15,231.91,232.06,2023.3,232.019,1115
2726,2025-02-05 15:56:00-05:00,232.07,232.29,232.0,232.27,1589.68,232.182,1041
2727,2025-02-05 15:57:00-05:00,232.28,232.44,232.22,232.38,1854.89,232.359,1029
2728,2025-02-05 15:58:00-05:00,232.38,232.57,232.33,232.51,2362.38,232.474,1363
2729,2025-02-05 15:59:00-05:00,232.51,232.67,232.43,232.45,5048.91,232.563,2594
2730,2025-02-06 09:30:00-05:00,231.32,231.7,231.18,231.67,6681.59,231.372,1159
2731,2025-02-06 09:31:00-05:00,231.75,231.81,231.13,231.22,1575.79,231.444,869
2732,2025-02-06 09:32:00-05:00,231.24,231.34,230.87,230.98,1201.04,231.051,682
2733,2025-02-06 09:33:00-05:00,231.0,231.32,230.92,230.95,1076.25,231.191,666
2734,2025-02-06 09:34:00-05:00,230.92,231.18,230.77,231.13,601.91,231.004,367
2735,2025-02-06 09:35:00-05:00,231.14,231.51,230.96,231.41,869.86,231.267,525
2736,2025-02-06 09:36:00-05:00,231.43,231.94,231.36,231.88,1413.41,231.696,706
2737,2025-02-06 09:37:00-05:00,231.89,232.33,231.89,232.19,1533.63,232.077,749
2738,2025-02-06 09:38:00-05:00,232.18,232.83,232.1,232.7,1205.72,232.514,589
2739,2025-02-06 09:39:00-05:00,232.74,232.76,232.53,232.72,876.57,232.603,451
2740,2025-02-06 09:40:00-05:00,232.7,233.03,232.53,232.95,2100.68,232.805,892
2741,2025-02-06 09:41:00-05:00,232.98,233.25,232.89,232.97,1381.13,233.077,768
2742,2025-02-06 09:42:00-05:00,232.99,233.56,232.98,233.34,1179.36,233.33,654
2743,2025-02-06 09:43:00-05:00,233.36,233.37,233.01,233.12,660.25,233.197,409
2744,2025-02-06 09:44:00-05:00,233.14,233.44,233.09,233.39,641.79,233.226,328
2745,2025-02-06 09:45:00-05:00,233.41,233.45,233.21,233.38,540.9,233.34,327
2746,2025-02-06 09:46:00-05:00,233.36,233.74,233.36,233.7,1022.58,233.597,564
2747,2025-02-06 09:47:00-05:00,233.68,233.71,233.51,233.71,870.97,233.597,427
2748,2025-02-06 09:48:00-05:00,233.71,233.8,233.3,233.32,1295.09,233.53,607
2749,2025-02-06 09:49:00-05:00,233.33,233.33,233.03,233.09,1201.88,233.147,503
2750,2025-02-06 09:50:00-05:00,233.07,233.11,232.92,232.96,879.14,233.034,487
2751,2025-02-06 09:51:00-05:00,232.94,233.38,232.93,233.3,1137.91,233.169,589
2752,2025-02-06 09:52:00-05:00,233.3,233.32,233.11,233.22,640.92,233.223,371
2753,2025-02-06 09:53:00-05:00,233.21,233.32,233.17,233.3,734.89,233.265,369
2754,2025-02-06 09:54:00-05:00,233.31,233.55,233.29,233.53,844.94,233.437,423
2755,2025-02-06 09:55:00-05:00,233.51,233.51,233.19,233.24,517.71,233.318,291
2756,2025-02-06 09:56:00-05:00,233.24,233.32,233.11,233.18,406.34,233.195,247
2757,2025-02-06 09:57:00-05:00,233.21,233.31,233.15,233.3,298.49,233.243,151
2758,2025-02-06 09:58:00-05:00,233.31,233.49,233.27,233.27,1005.37,233.389,465
2759,2025-02-06 09:59:00-05:00,233.29,233.57,233.22,233.52,786.3,233.411,480
2760,2025-02-06 10:00:00-05:00,233.48,233.54,233.11,233.17,842.79,233.351,450
2761,2025-02-06 10:01:00-05:00,233.19,233.28,233.03,233.03,565.47,233.171,288
2762,2025-02-06 10:02:00-05:00,233.03,233.06,232.78,232.94,1012.77,232.904,592
2763,2025-02-06 10:03:00-05:00,232.94,233.18,232.93,233.08,510.43,233.07,299
2764,2025-02-06 10:04:00-05:00,233.08,233.08,232.68,232.7,540.98,232.836,299
2765,2025-02-06 10:05:00-05:00,232.71,232.84,232.43,232.76,818.21,232.636,466
2766,2025-02-06 10:06:00-05:00,232.76,233.03,232.75,232.93,595.67,232.891,301
2767,2025-02-06 10:07:00-05:00,232.93,233.07,232.86,233.07,364.51,232.947,189
2768,2025-02-06 10:08:00-05:00,233.06,233.32,233.0,233.26,613.3,233.208,305
2769,2025-02-06 10:09:00-05:00,233.29,233.4,233.25,233.31,635.71,233.302,283
2770,2025-02-06 10:10:00-05:00,233.31,233.33,233.09,233.11,348.1,233.195,224
2771,2025-02-06 10:11:00-05:00,233.1,233.31,233.09,233.27,303.62,233.207,169
2772,2025-02-06 10:12:00-05:00,233.28,233.43,233.27,233.34,406.38,233.349,207
2773,2025-02-06 10:13:00-05:00,233.34,233.34,232.97,232.98,377.77,233.168,228
2774,2025-02-06 10:14:00-05:00,232.98,233.01,232.82,232.93,406.12,232.91,287
2775,2025-02-06 10:15:00-05:00,232.92,232.94,232.61,232.74,441.05,232.786,257
2776,2025-02-06 10:16:00-05:00,232.76,232.89,232.72,232.75,314.3,232.805,173
2777,2025-02-06 10:17:00-05:00,232.75,232.87,232.61,232.61,441.07,232.712,247
2778,2025-02-06 10:18:00-05:00,232.62,232.81,232.52,232.81,394.32,232.626,216
2779,2025-02-06 10:19:00-05:00,232.81,232.83,232.2,232.26,1009.51,232.453,511
2780,2025-02-06 10:20:00-05:00,232.28,232.29,232.1,232.23,473.02,232.215,282
2781,2025-02-06 10:21:00-05:00,232.21,232.25,232.04,232.08,451.99,232.129,259
2782,2025-02-06 10:22:00-05:00,232.09,232.19,232.0,232.16,426.16,232.1,226
2783,2025-02-06 10:23:00-05:00,232.16,232.24,232.12,232.17,229.17,232.174,135
2784,2025-02-06 10:24:00-05:00,232.14,232.16,231.99,232.01,489.32,232.044,248
2785,2025-02-06 10:25:00-05:00,232.01,232.02,231.8,231.91,842.2,231.898,345
2786,2025-02-06 10:26:00-05:00,231.92,232.0,231.67,231.67,620.32,231.856,337
2787,2025-02-06 10:27:00-05:00,231.7,231.74,231.55,231.7,1020.14,231.652,523
2788,2025-02-06 10:28:00-05:00,231.71,231.86,231.57,231.58,454.09,231.716,294
2789,2025-02-06 10:29:00-05:00,231.59,231.66,231.39,231.54,700.53,231.496,379
2790,2025-02-06 10:30:00-05:00,231.59,231.71,231.41,231.66,497.17,231.556,284
2791,2025-02-06 10:31:00-05:00,231.68,231.72,231.58,231.65,346.14,231.659,177
2792,2025-02-06 10:32:00-05:00,231.65,231.77,231.59,231.76,549.26,231.69,214
2793,2025-02-06 10:33:00-05:00,231.8,231.99,231.7,231.97,523.39,231.872,266
2794,2025-02-06 10:34:00-05:00,231.96,232.11,231.96,232.11,576.81,232.056,265
2795,2025-02-06 10:35:00-05:00,232.11,232.24,232.1,232.11,422.89,232.174,185
2796,2025-02-06 10:36:00-05:00,232.17,232.32,232.14,232.23,580.44,232.209,202
2797,2025-02-06 10:37:00-05:00,232.25,232.27,232.15,232.21,271.86,232.225,138
2798,2025-02-06 10:38:00-05:00,232.19,232.33,232.16,232.29,320.99,232.245,153
2799,2025-02-06 10:39:00-05:00,232.3,232.31,231.44,231.51,1279.99,231.875,685
2800,2025-02-06 10:40:00-05:00,231.49,231.96,231.48,231.74,535.44,231.722,291
2801,2025-02-06 10:41:00-05:00,231.77,231.95,231.73,231.92,178.65,231.816,87
2802,2025-02-06 10:42:00-05:00,231.93,232.06,231.92,231.97,271.09,231.983,142
2803,2025-02-06 10:43:00-05:00,231.97,231.99,231.71,231.74,281.99,231.848,130
2804,2025-02-06 10:44:00-05:00,231.75,231.8,231.71,231.73,121.06,231.756,93
2805,2025-02-06 10:45:00-05:00,231.78,231.78,231.43,231.44,365.64,231.605,174
2806,2025-02-06 10:46:00-05:00,231.47,231.55,231.28,231.29,479.35,231.424,294
2807,2025-02-06 10:47:00-05:00,231.3,231.33,230.93,230.96,1130.6,231.12,623
2808,2025-02-06 10:48:00-05:00,230.96,231.17,230.96,231.17,1375.51,231.044,756
2809,2025-02-06 10:49:00-05:00,231.15,231.18,230.97,231.0,363.39,231.058,238
2810,2025-02-06 10:50:00-05:00,230.99,231.01,230.9,230.93,1295.86,230.952,674
2811,2025-02-06 10:51:00-05:00,230.94,230.97,230.88,230.95,912.74,230.935,469
2812,2025-02-06 10:52:00-05:00,230.95,231.14,230.71,231.11,1221.01,230.852,639
2813,2025-02-06 10:53:00-05:00,231.11,231.11,230.7,230.73,512.86,230.887,222
2814,2025-02-06 10:54:00-05:00,230.76,230.77,230.55,230.65,566.4,230.649,304
2815,2025-02-06 10:55:00-05:00,230.64,230.78,230.47,230.48,539.63,230.627,259
2816,2025-02-06 10:56:00-05:00,230.48,231.0,230.42,230.94,594.57,230.683,311
2817,2025-02-06 10:57:00-05:00,230.95,231.0,230.82,230.9,350.79,230.915,235
2818,2025-02-06 10:58:00-05:00,230.9,231.04,230.83,230.85,374.62,230.95,227
2819,2025-02-06 10:59:00-05:00,230.85,230.96,230.84,230.95,154.35,230.904,85
2820,2025-02-06 11:00:00-05:00,230.94,230.96,230.87,230.96,318.05,230.913,131
2821,2025-02-06 11:01:00-05:00,230.97,231.28,230.97,231.23,591.62,231.162,315
2822,2025-02-06 11:02:00-05:00,231.21,231.21,231.09,231.2,352.96,231.14,187
2823,2025-02-06 11:03:00-05:00,231.21,231.34,231.07,231.27,252.08,231.219,179
2824,2025-02-06 11:04:00-05:00,231.29,231.3,231.13,231.25,191.45,231.22,133
2825,2025-02-06 11:05:00-05:00,231.27,231.39,231.24,231.34,203.6,231.325,92
2826,2025-02-06 11:06:00-05:00,231.34,231.52,231.29,231.48,414.25,231.425,216
2827,2025-02-06 11:07:00-05:00,231.47,231.53,231.42,231.44,352.38,231.494,193
2828,2025-02-06 11:08:00-05:00,231.43,231.44,231.22,231.44,444.45,231.326,252
2829,2025-02-06 11:09:00-05:00,231.45,231.54,231.4,231.47,433.52,231.472,224
2830,2025-02-06 11:10:00-05:00,231.49,231.6,231.47,231.47,255.9,231.539,162
2831,2025-02-06 11:11:00-05:00,231.48,231.54,231.44,231.46,238.7,231.477,144
2832,2025-02-06 11:12:00-05:00,231.47,231.52,231.37,231.4,384.5,231.445,196
2833,2025-02-06 11:13:00-05:00,231.4,231.63,231.35,231.56,426.13,231.542,242
2834,2025-02-06 11:14:00-05:00,231.56,231.7,231.54,231.58,279.92,231.635,172
2835,2025-02-06 11:15:00-05:00,231.59,231.77,231.47,231.5,354.44,231.68,201
2836,2025-02-06 11:16:00-05:00,231.49,231.68,231.49,231.66,184.96,231.631,106
2837,2025-02-06 11:17:00-05:00,231.66,231.72,231.6,231.6,251.59,231.644,127
2838,2025-02-06 11:18:00-05:00,231.62,231.65,231.4,231.48,543.03,231.511,284
2839,2025-02-06 11:19:00-05:00,231.48,231.57,231.4,231.53,371.31,231.495,237
2840,2025-02-06 11:20:00-05:00,231.54,231.55,231.38,231.46,308.94,231.468,177
2841,2025-02-06 11:21:00-05:00,231.45,231.54,231.44,231.48,345.49,231.486,155
2842,2025-02-06 11:22:00-05:00,231.48,231.7,231.47,231.69,242.71,231.521,134
2843,2025-02-06 11:23:00-05:00,231.69,231.75,231.61,231.75,516.59,231.667,228
2844,2025-02-06 11:24:00-05:00,231.77,231.84,231.73,231.84,254.59,231.78,124
2845,2025-02-06 11:25:00-05:00,231.84,231.9,231.78,231.78,438.77,231.852,280
2846,2025-02-06 11:26:00-05:00,231.78,231.81,231.51,231.58,330.92,231.622,207
2847,2025-02-06 11:27:00-05:00,231.57,231.63,231.47,231.6,192.3,231.545,113
2848,2025-02-06 11:28:00-05:00,231.59,231.59,231.51,231.53,150.27,231.552,103
2849,2025-02-06 11:29:00-05:00,231.54,231.58,231.49,231.52,133.03,231.537,73
2850,2025-02-06 11:30:00-05:00,231.51,231.51,231.3,231.47,462.44,231.407,218
2851,2025-02-06 11:31:00-05:00,231.45,231.47,231.43,231.43,185.39,231.446,75
2852,2025-02-06 11:32:00-05:00,231.43,231.63,231.42,231.53,264.16,231.563,139
2853,2025-02-06 11:33:00-05:00,231.52,231.55,231.36,231.39,178.61,231.447,131
2854,2025-02-06 11:34:00-05:00,231.39,231.53,231.39,231.45,208.04,231.454,131
2855,2025-02-06 11:35:00-05:00,231.47,231.53,231.41,231.45,178.7,231.476,103
2856,2025-02-06 11:36:00-05:00,231.45,231.45,231.31,231.38,244.94,231.38,162
2857,2025-02-06 11:37:00-05:00,231.36,231.52,231.36,231.45,220.91,231.451,120
2858,2025-02-06 11:38:00-05:00,231.44,231.44,231.35,231.43,157.6,231.392,90
2859,2025-02-06 11:39:00-05:00,231.41,231.65,231.4,231.51,341.85,231.522,158
2860,2025-02-06 11:40:00-05:00,231.51,231.54,231.32,231.32,252.45,231.473,119
2861,2025-02-06 11:41:00-05:00,231.34,231.37,231.26,231.26,207.82,231.308,151
2862,2025-02-06 11:42:00-05:00,231.26,231.45,231.24,231.44,186.47,231.377,125
2863,2025-02-06 11:43:00-05:00,231.44,231.51,231.33,231.48,276.56,231.43,174
2864,2025-02-06 11:44:00-05:00,231.49,231.59,231.45,231.53,276.41,231.536,134
2865,2025-02-06 11:45:00-05:00,231.52,231.56,231.41,231.5,368.1,231.482,187
2866,2025-02-06 11:46:00-05:00,231.5,231.59,231.46,231.58,185.38,231.533,107
2867,2025-02-06 11:47:00-05:00,231.57,231.58,231.52,231.55,216.83,231.547,138
2868,2025-02-06 11:48:00-05:00,231.54,231.61,231.49,231.49,201.22,231.536,126
2869,2025-02-06 11:49:00-05:00,231.51,231.54,231.47,231.48,116.05,231.502,88
2870,2025-02-06 11:50:00-05:00,231.48,231.49,231.4,231.45,156.8,231.452,106
2871,2025-02-06 11:51:00-05:00,231.43,231.46,231.36,231.4,231.4,231.409,129
2872,2025-02-06 11:52:00-05:00,231.4,231.4,231.3,231.35,206.45,231.352,126
2873,2025-02-06 11:53:00-05:00,231.36,231.37,231.11,231.12,368.9,231.219,198
2874,2025-02-06 11:54:00-05:00,231.14,231.23,231.11,231.15,308.91,231.164,176
2875,2025-02-06 11:55:00-05:00,231.14,231.21,231.14,231.16,156.07,231.172,82
2876,2025-02-06 11:56:00-05:00,231.15,231.16,231.1,231.12,254.11,231.123,130
2877,2025-02-06 11:57:00-05:00,231.13,231.13,230.97,231.07,330.62,231.042,169
2878,2025-02-06 11:58:00-05:00,231.08,231.1,230.92,230.95,331.27,231.027,135
2879,2025-02-06 11:59:00-05:00,230.94,231.08,230.92,231.06,189.2,231.001,110
2880,2025-02-06 12:00:00-05:00,231.06,231.07,230.9,230.94,409.6,230.959,152
2881,2025-02-06 12:01:00-05:00,230.96,231.03,230.92,231.02,169.55,230.977,105
2882,2025-02-06 12:02:00-05:00,231.03,231.3,231.02,231.29,340.39,231.175,149
2883,2025-02-06 12:03:00-05:00,231.29,231.31,231.2,231.22,167.04,231.24,91
2884,2025-02-06 12:04:00-05:00,231.23,231.3,231.22,231.25,115.88,231.257,66
2885,2025-02-06 12:05:00-05:00,231.25,231.34,231.24,231.27,284.11,231.295,170
2886,2025-02-06 12:06:00-05:00,231.27,231.29,231.21,231.21,152.1,231.247,98
2887,2025-02-06 12:07:00-05:00,231.22,231.31,231.17,231.19,225.56,231.235,147
2888,2025-02-06 12:08:00-05:00,231.18,231.24,231.05,231.17,282.26,231.147,160
2889,2025-02-06 12:09:00-05:00,231.17,231.17,231.01,231.03,130.75,231.073,82
2890,2025-02-06 12:10:00-05:00,231.03,231.13,231.02,231.08,179.3,231.074,92
2891,2025-02-06 12:11:00-05:00,231.08,231.09,230.95,230.95,258.82,231.049,104
2892,2025-02-06 12:12:00-05:00,230.96,231.05,230.96,231.03,117.62,231.002,76
2893,2025-02-06 12:13:00-05:00,231.03,231.04,230.98,231.02,85.85,231.017,57
2894,2025-02-06 12:14:00-05:00,231.02,231.12,230.99,231.1,232.4,231.05,131
2895,2025-02-06 12:15:00-05:00,231.11,231.11,231.01,231.02,129.82,231.062,76
2896,2025-02-06 12:16:00-05:00,231.01,231.26,231.01,231.26,175.43,231.152,100
2897,2025-02-06 12:17:00-05:00,231.28,231.37,231.24,231.37,253.7,231.31,124
2898,2025-02-06 12:18:00-05:00,231.34,231.49,231.32,231.49,272.66,231.429,147
2899,2025-02-06 12:19:00-05:00,231.48,231.57,231.48,231.48,281.0,231.514,134
2900,2025-02-06 12:20:00-05:00,231.48,231.49,231.44,231.45,248.7,231.462,111
2901,2025-02-06 12:21:00-05:00,231.44,231.44,231.34,231.39,197.26,231.387,98
2902,2025-02-06 12:22:00-05:00,231.42,231.54,231.39,231.4,252.28,231.46,126
2903,2025-02-06 12:23:00-05:00,231.41,231.44,231.37,231.42,156.07,231.398,101
2904,2025-02-06 12:24:00-05:00,231.43,231.44,231.38,231.43,52.45,231.408,43
2905,2025-02-06 12:25:00-05:00,231.44,231.46,231.31,231.33,294.83,231.371,123
2906,2025-02-06 12:26:00-05:00,231.33,231.48,231.32,231.46,217.85,231.405,131
2907,2025-02-06 12:27:00-05:00,231.46,231.52,231.44,231.47,217.77,231.471,120
2908,2025-02-06 12:28:00-05:00,231.49,231.5,231.39,231.48,204.86,231.452,101
2909,2025-02-06 12:29:00-05:00,231.46,231.47,231.31,231.33,210.76,231.366,108
2910,2025-02-06 12:30:00-05:00,231.33,231.42,231.31,231.39,210.36,231.355,117
2911,2025-02-06 12:31:00-05:00,231.39,231.51,231.32,231.51,183.18,231.415,103
2912,2025-02-06 12:32:00-05:00,231.5,231.54,231.43,231.43,149.31,231.5,81
2913,2025-02-06 12:33:00-05:00,231.42,231.47,231.25,231.31,880.26,231.355,302
2914,2025-02-06 12:34:00-05:00,231.28,231.31,231.23,231.26,417.28,231.289,159
2915,2025-02-06 12:35:00-05:00,231.27,231.3,231.18,231.18,167.07,231.249,93
2916,2025-02-06 12:36:00-05:00,231.21,231.27,231.19,231.23,188.45,231.221,115
2917,2025-02-06 12:37:00-05:00,231.25,231.32,231.21,231.28,134.03,231.268,84
2918,2025-02-06 12:38:00-05:00,231.3,231.33,231.28,231.28,241.51,231.307,117
2919,2025-02-06 12:39:00-05:00,231.27,231.32,231.23,231.25,127.56,231.28,90
2920,2025-02-06 12:40:00-05:00,231.24,231.25,231.08,231.21,535.37,231.145,268
2921,2025-02-06 12:41:00-05:00,231.2,231.21,231.03,231.05,512.32,231.095,210
2922,2025-02-06 12:42:00-05:00,231.06,231.17,231.04,231.12,250.48,231.1,171
2923,2025-02-06 12:43:00-05:00,231.13,231.18,231.11,231.14,271.22,231.135,198
2924,2025-02-06 12:44:00-05:00,231.14,231.19,231.13,231.14,145.65,231.159,91
2925,2025-02-06 12:45:00-05:00,231.14,231.21,231.08,231.15,548.27,231.139,266
2926,2025-02-06 12:46:00-05:00,231.11,231.4,231.08,231.35,1321.05,231.209,525
2927,2025-02-06 12:47:00-05:00,231.33,231.34,231.24,231.24,262.2,231.277,144
2928,2025-02-06 12:48:00-05:00,231.25,231.25,231.18,231.21,230.91,231.23,123
2929,2025-02-06 12:49:00-05:00,231.21,231.25,231.16,231.22,354.28,231.208,171
2930,2025-02-06 12:50:00-05:00,231.21,231.33,231.15,231.16,612.51,231.253,257
2931,2025-02-06 12:51:00-05:00,231.17,231.23,231.13,231.18,235.31,231.166,131
2932,2025-02-06 12:52:00-05:00,231.2,231.26,231.18,231.22,293.51,231.21,177
2933,2025-02-06 12:53:00-05:00,231.23,231.43,231.2,231.43,399.29,231.354,228
2934,2025-02-06 12:54:00-05:00,231.44,231.62,231.42,231.56,505.72,231.56,230
2935,2025-02-06 12:55:00-05:00,231.56,231.64,231.54,231.6,321.06,231.598,157
2936,2025-02-06 12:56:00-05:00,231.6,231.79,231.6,231.78,336.49,231.701,209
2937,2025-02-06 12:57:00-05:00,231.79,231.92,231.78,231.84,370.54,231.847,173
2938,2025-02-06 12:58:00-05:00,231.82,231.87,231.8,231.81,229.65,231.83,111
2939,2025-02-06 12:59:00-05:00,231.81,231.86,231.76,231.77,217.73,231.816,112
2940,2025-02-06 13:00:00-05:00,231.79,231.88,231.75,231.87,178.22,231.822,71
2941,2025-02-06 13:01:00-05:00,231.88,231.98,231.88,231.98,193.5,231.95,93
2942,2025-02-06 13:02:00-05:00,231.98,232.15,231.97,232.14,440.17,232.041,220
2943,2025-02-06 13:03:00-05:00,232.14,232.15,232.03,232.06,210.94,232.102,114
2944,2025-02-06 13:04:00-05:00,232.06,232.06,231.97,232.01,197.2,232.006,120
2945,2025-02-06 13:05:00-05:00,232.01,232.07,231.97,232.01,187.67,232.018,95
2946,2025-02-06 13:06:00-05:00,232.02,232.04,231.99,232.01,155.57,232.014,65
2947,2025-02-06 13:07:00-05:00,232.0,232.1,231.98,232.08,138.37,232.036,70
2948,2025-02-06 13:08:00-05:00,232.09,232.09,232.03,232.06,129.42,232.061,62
2949,2025-02-06 13:09:00-05:00,232.05,232.09,231.9,232.09,382.84,231.995,244
2950,2025-02-06 13:10:00-05:00,232.09,232.22,232.09,232.17,236.32,232.168,122
2951,2025-02-06 13:11:00-05:00,232.17,232.19,231.79,232.09,596.79,231.979,337
2952,2025-02-06 13:12:00-05:00,232.1,232.19,232.07,232.1,231.93,232.11,122
2953,2025-02-06 13:13:00-05:00,232.09,232.15,232.07,232.11,165.57,232.106,85
2954,2025-02-06 13:14:00-05:00,232.09,232.17,232.08,232.11,210.74,232.135,100
2955,2025-02-06 13:15:00-05:00,232.11,232.14,232.1,232.1,112.47,232.122,53
2956,2025-02-06 13:16:00-05:00,232.1,232.21,232.1,232.21,205.23,232.158,81
2957,2025-02-06 13:17:00-05:00,232.19,232.31,232.14,232.17,685.79,232.239,382
2958,2025-02-06 13:18:00-05:00,232.17,232.34,232.17,232.19,370.23,232.243,220
2959,2025-02-06 13:19:00-05:00,232.19,232.22,232.08,232.11,261.35,232.145,119
2960,2025-02-06 13:20:00-05:00,232.11,232.15,232.04,232.05,155.13,232.108,84
2961,2025-02-06 13:21:00-05:00,232.06,232.24,231.96,232.19,370.02,232.05,130
2962,2025-02-06 13:22:00-05:00,232.2,232.22,232.14,232.15,290.98,232.176,113
2963,2025-02-06 13:23:00-05:00,232.14,232.15,232.02,232.02,152.38,232.082,73
2964,2025-02-06 13:24:00-05:00,232.03,232.15,231.97,232.13,271.17,232.055,133
2965,2025-02-06 13:25:00-05:00,232.13,232.14,232.05,232.06,177.75,232.092,90
2966,2025-02-06 13:26:00-05:00,232.07,232.13,232.06,232.09,175.27,232.085,84
2967,2025-02-06 13:27:00-05:00,232.09,232.25,232.09,232.22,149.85,232.201,77
2968,2025-02-06 13:28:00-05:00,232.21,232.21,232.09,232.17,200.57,232.141,100
2969,2025-02-06 13:29:00-05:00,232.16,232.21,232.1,232.19,122.46,232.17,63
2970,2025-02-06 13:30:00-05:00,232.19,232.28,232.18,232.26,195.74,232.244,83
2971,2025-02-06 13:31:00-05:00,232.27,232.44,232.26,232.39,300.61,232.369,140
2972,2025-02-06 13:32:00-05:00,232.37,232.4,232.19,232.29,228.05,232.314,130
2973,2025-02-06 13:33:00-05:00,232.3,232.32,232.23,232.3,94.03,232.271,60
2974,2025-02-06 13:34:00-05:00,232.29,232.3,232.25,232.26,91.77,232.276,53
2975,2025-02-06 13:35:00-05:00,232.27,232.31,232.26,232.3,127.03,232.291,61
2976,2025-02-06 13:36:00-05:00,232.3,232.3,232.16,232.26,169.15,232.231,110
2977,2025-02-06 13:37:00-05:00,232.26,232.26,232.14,232.14,250.03,232.192,111
2978,2025-02-06 13:38:00-05:00,232.15,232.23,232.13,232.21,107.12,232.199,59
2979,2025-02-06 13:39:00-05:00,232.21,232.34,232.17,232.33,181.85,232.268,90
2980,2025-02-06 13:40:00-05:00,232.33,232.41,232.28,232.35,603.56,232.33,277
2981,2025-02-06 13:41:00-05:00,232.35,232.36,232.28,232.32,117.27,232.311,100
2982,2025-02-06 13:42:00-05:00,232.32,232.4,232.32,232.35,293.93,232.358,128
2983,2025-02-06 13:43:00-05:00,232.35,232.44,232.35,232.43,98.11,232.399,47
2984,2025-02-06 13:44:00-05:00,232.42,232.42,232.38,232.39,107.35,232.398,66
2985,2025-02-06 13:45:00-05:00,232.39,232.44,232.33,232.36,190.97,232.395,105
