,date,open,high,low,close,volume,average,barCount
1177,2024-09-04 09:37:00-04:00,219.82,220.08,219.72,219.81,1178.72,219.895,648
1178,2024-09-04 09:38:00-04:00,219.8,219.99,219.7,219.78,876.17,219.836,394
1179,2024-09-04 09:39:00-04:00,219.77,219.8,219.58,219.62,1302.76,219.659,680
1180,2024-09-04 09:40:00-04:00,219.61,219.95,219.52,219.92,1368.63,219.68,699
1181,2024-09-04 09:41:00-04:00,219.94,220.56,219.92,220.42,1259.15,220.285,581
1182,2024-09-04 09:42:00-04:00,220.41,220.67,220.38,220.46,975.53,220.54,464
1183,2024-09-04 09:43:00-04:00,220.45,220.48,220.17,220.21,983.5,220.35,529
1184,2024-09-04 09:44:00-04:00,220.21,220.4,220.12,220.2,942.48,220.213,451
1185,2024-09-04 09:45:00-04:00,220.19,220.34,220.03,220.21,1096.9,220.153,565
1186,2024-09-04 09:46:00-04:00,220.18,220.19,219.6,219.65,1555.17,219.897,670
1187,2024-09-04 09:47:00-04:00,219.64,219.86,219.47,219.74,1338.18,219.635,723
1188,2024-09-04 09:48:00-04:00,219.75,220.03,219.71,219.89,1333.44,219.896,814
1189,2024-09-04 09:49:00-04:00,219.9,220.54,219.83,220.53,1569.78,220.141,678
1190,2024-09-04 09:50:00-04:00,220.53,220.62,220.29,220.56,1428.99,220.435,794
1191,2024-09-04 09:51:00-04:00,220.56,220.58,220.23,220.23,1038.2,220.381,507
1192,2024-09-04 09:52:00-04:00,220.23,220.23,219.83,219.85,1049.45,220.031,516
1193,2024-09-04 09:53:00-04:00,219.85,219.9,219.74,219.81,698.69,219.832,416
1194,2024-09-04 09:54:00-04:00,219.79,219.96,219.75,219.75,1077.25,219.831,500
1195,2024-09-04 09:55:00-04:00,219.76,219.85,219.5,219.56,1312.73,219.659,757
1196,2024-09-04 09:56:00-04:00,219.57,219.58,219.35,219.38,1304.73,219.434,719
1197,2024-09-04 09:57:00-04:00,219.37,219.38,219.04,219.13,1603.12,219.163,917
1198,2024-09-04 09:58:00-04:00,219.15,219.4,219.14,219.37,1431.84,219.291,689
1199,2024-09-04 09:59:00-04:00,219.37,219.57,219.28,219.57,1221.64,219.374,718
1200,2024-09-04 10:00:00-04:00,219.56,219.56,218.29,218.43,4715.07,218.745,2675
1201,2024-09-04 10:01:00-04:00,218.42,218.61,218.18,218.51,2181.26,218.387,1183
1202,2024-09-04 10:02:00-04:00,218.51,219.23,218.5,219.23,2739.92,218.831,1510
1203,2024-09-04 10:03:00-04:00,219.22,219.23,218.79,218.89,1181.07,218.966,746
1204,2024-09-04 10:04:00-04:00,218.92,218.96,218.27,218.61,1647.57,218.539,1065
1205,2024-09-04 10:05:00-04:00,218.6,218.6,218.04,218.06,1786.11,218.28,836
1206,2024-09-04 10:06:00-04:00,218.03,218.27,217.8,218.13,2725.15,218.005,1157
1207,2024-09-04 10:07:00-04:00,218.11,218.46,218.02,218.38,1673.86,218.194,902
1208,2024-09-04 10:08:00-04:00,218.39,219.06,218.35,218.96,1802.8,218.738,929
1209,2024-09-04 10:09:00-04:00,218.96,219.02,218.82,218.93,1310.78,218.934,686
1210,2024-09-04 10:10:00-04:00,218.94,219.32,218.86,219.29,1336.36,219.104,756
1211,2024-09-04 10:11:00-04:00,219.27,219.28,218.55,218.56,1285.5,218.89,761
1212,2024-09-04 10:12:00-04:00,218.55,218.71,218.19,218.26,1630.12,218.426,983
1213,2024-09-04 10:13:00-04:00,218.23,218.38,218.1,218.2,1326.32,218.257,816
1214,2024-09-04 10:14:00-04:00,218.18,218.75,218.14,218.65,1363.09,218.414,862
1215,2024-09-04 10:15:00-04:00,218.65,218.87,218.55,218.65,2080.58,218.704,838
1216,2024-09-04 10:16:00-04:00,218.65,218.66,218.4,218.66,1483.77,218.561,848
1217,2024-09-04 10:17:00-04:00,218.66,218.74,217.63,217.7,2795.96,218.062,1569
1218,2024-09-04 10:18:00-04:00,217.73,218.0,217.68,217.75,1399.41,217.823,776
1219,2024-09-04 10:19:00-04:00,217.74,217.86,217.57,217.75,1198.56,217.708,600
1220,2024-09-04 10:20:00-04:00,217.76,217.92,217.64,217.81,1275.03,217.803,522
1221,2024-09-04 10:21:00-04:00,217.81,217.81,217.5,217.63,1224.33,217.629,652
1222,2024-09-04 10:22:00-04:00,217.61,217.85,217.61,217.84,696.12,217.738,380
1223,2024-09-04 10:23:00-04:00,217.85,218.01,217.72,217.74,1141.14,217.856,578
1224,2024-09-04 10:24:00-04:00,217.73,217.75,217.57,217.7,778.92,217.663,437
1225,2024-09-04 10:25:00-04:00,217.7,217.81,217.48,217.64,1430.18,217.601,596
1226,2024-09-04 10:26:00-04:00,217.64,218.16,217.63,217.91,1514.61,217.988,620
1227,2024-09-04 10:27:00-04:00,217.89,217.94,217.64,217.86,766.14,217.797,437
1228,2024-09-04 10:28:00-04:00,217.86,218.27,217.82,218.16,1206.27,218.108,473
1229,2024-09-04 10:29:00-04:00,218.18,218.66,218.16,218.64,1092.09,218.348,491
1230,2024-09-04 10:30:00-04:00,218.64,219.1,218.54,218.98,1838.65,218.896,960
1231,2024-09-04 10:31:00-04:00,218.98,219.18,218.93,219.0,1631.05,219.04,930
1232,2024-09-04 10:32:00-04:00,218.99,219.01,218.78,218.97,1250.86,218.936,588
1233,2024-09-04 10:33:00-04:00,218.97,218.97,218.79,218.8,595.34,218.878,304
1234,2024-09-04 10:34:00-04:00,218.79,218.94,218.66,218.75,661.67,218.775,379
1235,2024-09-04 10:35:00-04:00,218.73,218.82,218.56,218.8,793.76,218.712,410
1236,2024-09-04 10:36:00-04:00,218.8,218.87,218.7,218.75,658.07,218.787,337
1237,2024-09-04 10:37:00-04:00,218.75,219.02,218.74,218.99,760.67,218.949,383
1238,2024-09-04 10:38:00-04:00,218.97,219.06,218.83,218.99,793.36,218.953,396
1239,2024-09-04 10:39:00-04:00,218.99,219.32,218.98,219.21,984.23,219.186,526
1240,2024-09-04 10:40:00-04:00,219.2,219.36,219.14,219.32,759.7,219.221,321
1241,2024-09-04 10:41:00-04:00,219.34,219.4,219.05,219.2,955.25,219.251,439
1242,2024-09-04 10:42:00-04:00,219.2,219.32,219.12,219.19,536.13,219.2,292
1243,2024-09-04 10:43:00-04:00,219.19,219.34,219.13,219.31,386.97,219.256,248
1244,2024-09-04 10:44:00-04:00,219.31,219.56,219.31,219.55,1002.27,219.402,547
1245,2024-09-04 10:45:00-04:00,219.55,219.62,219.33,219.36,1338.76,219.451,589
1246,2024-09-04 10:46:00-04:00,219.37,219.44,219.12,219.15,867.91,219.318,567
1247,2024-09-04 10:47:00-04:00,219.17,219.26,219.1,219.13,499.78,219.182,288
1248,2024-09-04 10:48:00-04:00,219.11,219.15,218.77,218.86,895.59,218.955,498
1249,2024-09-04 10:49:00-04:00,218.87,219.07,218.83,219.06,608.69,218.973,329
1250,2024-09-04 10:50:00-04:00,219.07,219.18,219.02,219.17,530.9,219.104,240
1251,2024-09-04 10:51:00-04:00,219.16,219.3,218.96,219.01,989.8,219.14,508
1252,2024-09-04 10:52:00-04:00,219.02,219.08,218.82,218.85,633.38,218.933,287
1253,2024-09-04 10:53:00-04:00,218.87,218.93,218.7,218.76,715.26,218.811,356
1254,2024-09-04 10:54:00-04:00,218.76,218.89,218.65,218.85,733.84,218.769,492
1255,2024-09-04 10:55:00-04:00,218.85,219.17,218.83,219.14,808.36,218.998,451
1256,2024-09-04 10:56:00-04:00,219.12,219.26,219.09,219.23,624.25,219.177,352
1257,2024-09-04 10:57:00-04:00,219.23,219.24,219.16,219.2,456.23,219.207,308
1258,2024-09-04 10:58:00-04:00,219.2,219.44,219.2,219.44,580.46,219.327,317
1259,2024-09-04 10:59:00-04:00,219.45,219.51,219.4,219.45,646.77,219.447,351
1260,2024-09-04 11:00:00-04:00,219.48,219.49,219.18,219.2,832.87,219.33,375
1261,2024-09-04 11:01:00-04:00,219.2,219.39,219.15,219.36,646.21,219.269,359
1262,2024-09-04 11:02:00-04:00,219.36,219.65,219.3,219.54,472.72,219.471,297
1263,2024-09-04 11:03:00-04:00,219.55,219.86,219.54,219.79,834.05,219.753,423
1264,2024-09-04 11:04:00-04:00,219.78,219.97,219.75,219.88,740.87,219.879,385
1265,2024-09-04 11:05:00-04:00,219.87,220.08,219.84,220.06,1438.07,219.96,535
1266,2024-09-04 11:06:00-04:00,220.06,220.25,220.03,220.19,736.31,220.166,367
1267,2024-09-04 11:07:00-04:00,220.2,220.24,219.81,219.82,1038.15,220.03,523
1268,2024-09-04 11:08:00-04:00,219.82,219.82,219.29,219.34,1871.51,219.569,923
1269,2024-09-04 11:09:00-04:00,219.34,219.47,219.2,219.23,1067.14,219.348,648
1270,2024-09-04 11:10:00-04:00,219.22,219.45,219.22,219.4,627.76,219.359,359
1271,2024-09-04 11:11:00-04:00,219.4,219.57,219.26,219.56,605.7,219.405,320
1272,2024-09-04 11:12:00-04:00,219.55,219.72,219.53,219.71,539.07,219.627,288
1273,2024-09-04 11:13:00-04:00,219.71,219.72,219.47,219.55,537.36,219.563,252
1274,2024-09-04 11:14:00-04:00,219.55,219.56,219.28,219.4,350.87,219.407,245
1275,2024-09-04 11:15:00-04:00,219.41,219.51,219.32,219.44,413.37,219.416,251
1276,2024-09-04 11:16:00-04:00,219.46,219.54,219.33,219.52,351.35,219.427,214
1277,2024-09-04 11:17:00-04:00,219.54,219.62,219.44,219.5,412.41,219.545,250
1278,2024-09-04 11:18:00-04:00,219.49,219.5,219.41,219.44,374.55,219.454,188
1279,2024-09-04 11:19:00-04:00,219.45,219.74,219.43,219.71,402.2,219.634,251
1280,2024-09-04 11:20:00-04:00,219.7,219.78,219.48,219.48,602.79,219.668,358
1281,2024-09-04 11:21:00-04:00,219.47,219.49,219.26,219.32,496.47,219.348,273
1282,2024-09-04 11:22:00-04:00,219.31,219.37,219.03,219.05,811.16,219.178,449
1283,2024-09-04 11:23:00-04:00,219.05,219.19,218.97,219.1,722.09,219.065,485
1284,2024-09-04 11:24:00-04:00,219.11,219.15,219.03,219.06,371.08,219.083,240
1285,2024-09-04 11:25:00-04:00,219.05,219.07,218.86,219.02,783.06,218.957,419
1286,2024-09-04 11:26:00-04:00,219.01,219.1,218.86,218.98,425.86,218.968,268
1287,2024-09-04 11:27:00-04:00,218.98,219.12,218.96,219.1,620.28,219.058,221
1288,2024-09-04 11:28:00-04:00,219.11,219.11,218.84,218.85,671.13,218.934,304
1289,2024-09-04 11:29:00-04:00,218.88,218.91,218.68,218.68,889.86,218.792,318
1290,2024-09-04 11:30:00-04:00,218.7,218.77,218.01,218.04,1895.95,218.385,1049
1291,2024-09-04 11:31:00-04:00,218.05,218.35,218.05,218.25,704.47,218.222,447
1292,2024-09-04 11:32:00-04:00,218.24,218.38,218.19,218.3,577.18,218.296,333
1293,2024-09-04 11:33:00-04:00,218.3,218.74,218.27,218.67,467.83,218.47,284
1294,2024-09-04 11:34:00-04:00,218.69,218.83,218.53,218.59,654.89,218.71,399
1295,2024-09-04 11:35:00-04:00,218.59,218.67,218.45,218.63,466.84,218.539,268
1296,2024-09-04 11:36:00-04:00,218.63,218.8,218.62,218.69,412.24,218.718,260
1297,2024-09-04 11:37:00-04:00,218.68,218.92,218.6,218.92,790.43,218.768,505
1298,2024-09-04 11:38:00-04:00,218.92,219.02,218.77,218.9,436.85,218.934,305
1299,2024-09-04 11:39:00-04:00,218.91,218.92,218.7,218.83,271.08,218.791,189
1300,2024-09-04 11:40:00-04:00,218.81,218.83,218.66,218.7,339.82,218.745,190
1301,2024-09-04 11:41:00-04:00,218.73,218.83,218.66,218.73,266.55,218.753,177
1302,2024-09-04 11:42:00-04:00,218.72,218.75,218.6,218.74,171.14,218.686,141
1303,2024-09-04 11:43:00-04:00,218.74,218.96,218.73,218.87,277.1,218.858,178
1304,2024-09-04 11:44:00-04:00,218.89,219.04,218.84,218.84,319.46,218.965,207
1305,2024-09-04 11:45:00-04:00,218.85,219.0,218.82,218.91,487.28,218.908,196
1306,2024-09-04 11:46:00-04:00,218.9,219.13,218.87,219.1,763.42,219.015,273
1307,2024-09-04 11:47:00-04:00,219.1,219.3,219.08,219.16,905.99,219.197,354
1308,2024-09-04 11:48:00-04:00,219.16,219.16,218.96,219.03,405.82,219.03,201
1309,2024-09-04 11:49:00-04:00,219.04,219.2,218.98,219.18,300.79,219.082,178
1310,2024-09-04 11:50:00-04:00,219.17,219.24,219.14,219.19,474.24,219.191,227
1311,2024-09-04 11:51:00-04:00,219.19,219.22,219.09,219.1,354.26,219.151,227
1312,2024-09-04 11:52:00-04:00,219.1,219.23,219.07,219.23,269.33,219.127,159
1313,2024-09-04 11:53:00-04:00,219.22,219.35,219.21,219.31,379.84,219.289,185
1314,2024-09-04 11:54:00-04:00,219.31,219.46,219.27,219.4,500.6,219.363,265
1315,2024-09-04 11:55:00-04:00,219.4,219.4,219.3,219.38,362.44,219.348,219
1316,2024-09-04 11:56:00-04:00,219.37,219.4,218.92,218.98,473.21,219.168,271
1317,2024-09-04 11:57:00-04:00,218.97,219.07,218.96,219.04,257.95,219.012,166
1318,2024-09-04 11:58:00-04:00,219.04,219.23,219.04,219.21,491.03,219.138,245
1319,2024-09-04 11:59:00-04:00,219.2,219.35,219.19,219.32,251.58,219.268,123
1320,2024-09-04 12:00:00-04:00,219.31,219.35,219.29,219.35,327.81,219.327,211
1321,2024-09-04 12:01:00-04:00,219.35,219.44,219.32,219.35,368.1,219.381,174
1322,2024-09-04 12:02:00-04:00,219.35,219.41,219.31,219.36,211.4,219.347,136
1323,2024-09-04 12:03:00-04:00,219.37,219.5,219.3,219.48,337.97,219.39,167
1324,2024-09-04 12:04:00-04:00,219.47,219.52,219.31,219.4,628.18,219.453,244
1325,2024-09-04 12:05:00-04:00,219.42,219.52,219.38,219.49,388.89,219.455,228
1326,2024-09-04 12:06:00-04:00,219.48,219.57,219.45,219.5,403.86,219.486,229
1327,2024-09-04 12:07:00-04:00,219.5,219.51,219.27,219.3,409.44,219.401,225
1328,2024-09-04 12:08:00-04:00,219.3,219.32,219.09,219.2,452.58,219.209,255
1329,2024-09-04 12:09:00-04:00,219.19,219.48,219.18,219.42,411.43,219.393,254
1330,2024-09-04 12:10:00-04:00,219.44,219.56,219.34,219.52,394.69,219.473,245
1331,2024-09-04 12:11:00-04:00,219.54,219.54,219.28,219.3,266.76,219.409,168
1332,2024-09-04 12:12:00-04:00,219.28,219.33,219.22,219.31,289.0,219.291,201
1333,2024-09-04 12:13:00-04:00,219.3,219.33,219.18,219.19,300.7,219.256,171
1334,2024-09-04 12:14:00-04:00,219.19,219.21,219.08,219.19,431.79,219.151,215
1335,2024-09-04 12:15:00-04:00,219.18,219.39,219.18,219.38,310.15,219.329,176
1336,2024-09-04 12:16:00-04:00,219.38,219.56,219.29,219.53,503.56,219.409,280
1337,2024-09-04 12:17:00-04:00,219.54,219.57,219.36,219.47,528.32,219.476,351
1338,2024-09-04 12:18:00-04:00,219.49,219.69,219.45,219.58,427.55,219.588,269
1339,2024-09-04 12:19:00-04:00,219.58,219.65,219.51,219.53,242.22,219.57,170
1340,2024-09-04 12:20:00-04:00,219.52,219.73,219.42,219.69,387.03,219.586,162
1341,2024-09-04 12:21:00-04:00,219.7,219.84,219.65,219.81,372.17,219.743,149
1342,2024-09-04 12:22:00-04:00,219.8,219.92,219.71,219.75,327.4,219.825,191
1343,2024-09-04 12:23:00-04:00,219.75,219.84,219.7,219.76,336.06,219.768,178
1344,2024-09-04 12:24:00-04:00,219.76,219.97,219.76,219.85,339.44,219.882,210
1345,2024-09-04 12:25:00-04:00,219.84,219.92,219.79,219.82,257.47,219.836,166
1346,2024-09-04 12:26:00-04:00,219.84,219.87,219.7,219.7,353.12,219.802,223
1347,2024-09-04 12:27:00-04:00,219.71,219.93,219.7,219.87,337.22,219.846,179
1348,2024-09-04 12:28:00-04:00,219.88,219.89,219.76,219.8,351.88,219.821,208
1349,2024-09-04 12:29:00-04:00,219.79,219.94,219.76,219.93,282.91,219.837,152
1350,2024-09-04 12:30:00-04:00,219.92,220.19,219.91,220.1,675.67,220.056,389
1351,2024-09-04 12:31:00-04:00,220.09,220.1,219.99,220.08,246.32,220.031,145
1352,2024-09-04 12:32:00-04:00,220.08,220.15,220.05,220.12,312.22,220.093,141
1353,2024-09-04 12:33:00-04:00,220.11,220.18,220.06,220.11,269.88,220.117,160
1354,2024-09-04 12:34:00-04:00,220.11,220.2,220.08,220.12,469.5,220.155,265
1355,2024-09-04 12:35:00-04:00,220.12,220.2,220.09,220.15,253.52,220.167,150
1356,2024-09-04 12:36:00-04:00,220.15,220.18,220.08,220.11,347.33,220.138,177
1357,2024-09-04 12:37:00-04:00,220.14,220.16,220.0,220.02,260.12,220.068,174
1358,2024-09-04 12:38:00-04:00,220.03,220.12,220.02,220.09,402.92,220.06,238
1359,2024-09-04 12:39:00-04:00,220.09,220.1,219.94,219.94,437.54,220.027,240
1360,2024-09-04 12:40:00-04:00,219.94,220.07,219.9,220.06,376.64,219.972,227
1361,2024-09-04 12:41:00-04:00,220.05,220.06,219.85,219.93,265.1,219.93,170
1362,2024-09-04 12:42:00-04:00,219.96,220.03,219.89,219.96,286.3,219.969,192
1363,2024-09-04 12:43:00-04:00,219.94,220.01,219.91,219.93,244.46,219.959,149
1364,2024-09-04 12:44:00-04:00,219.91,219.92,219.61,219.7,524.69,219.728,340
1365,2024-09-04 12:45:00-04:00,219.7,219.84,219.68,219.77,373.62,219.768,223
1366,2024-09-04 12:46:00-04:00,219.76,219.78,219.55,219.66,474.8,219.655,291
1367,2024-09-04 12:47:00-04:00,219.68,219.86,219.6,219.84,370.35,219.713,232
1368,2024-09-04 12:48:00-04:00,219.85,219.86,219.71,219.72,428.86,219.786,237
1369,2024-09-04 12:49:00-04:00,219.71,219.71,219.59,219.6,419.2,219.637,223
1370,2024-09-04 12:50:00-04:00,219.6,219.64,219.54,219.54,526.61,219.601,313
1371,2024-09-04 12:51:00-04:00,219.55,219.86,219.54,219.86,312.43,219.695,190
1372,2024-09-04 12:52:00-04:00,219.89,220.01,219.86,219.94,378.26,219.934,197
1373,2024-09-04 12:53:00-04:00,219.93,220.03,219.92,219.95,391.48,219.985,181
1374,2024-09-04 12:54:00-04:00,219.97,220.0,219.91,219.96,616.54,219.952,341
1375,2024-09-04 12:55:00-04:00,219.96,220.04,219.88,219.97,379.89,219.982,226
1376,2024-09-04 12:56:00-04:00,219.96,220.05,219.92,219.99,385.83,220.011,219
1377,2024-09-04 12:57:00-04:00,219.99,220.06,219.89,219.99,508.48,220.008,258
1378,2024-09-04 12:58:00-04:00,220.01,220.18,220.0,220.17,399.69,220.087,206
1379,2024-09-04 12:59:00-04:00,220.18,220.22,220.14,220.22,349.79,220.18,192
1380,2024-09-04 13:00:00-04:00,220.21,220.24,220.03,220.03,576.84,220.165,357
1381,2024-09-04 13:01:00-04:00,220.03,220.18,220.01,220.18,367.01,220.108,209
1382,2024-09-04 13:02:00-04:00,220.19,220.19,220.06,220.11,240.91,220.111,180
1383,2024-09-04 13:03:00-04:00,220.1,220.12,219.9,219.95,293.95,220.003,188
1384,2024-09-04 13:04:00-04:00,219.94,219.95,219.79,219.93,250.88,219.888,188
1385,2024-09-04 13:05:00-04:00,219.93,220.06,219.92,220.04,349.08,220.018,212
1386,2024-09-04 13:06:00-04:00,220.03,220.23,220.01,220.21,367.03,220.17,204
1387,2024-09-04 13:07:00-04:00,220.2,220.21,219.93,219.96,322.34,220.057,197
1388,2024-09-04 13:08:00-04:00,219.96,220.11,219.96,220.08,208.73,220.039,133
1389,2024-09-04 13:09:00-04:00,220.08,220.21,220.04,220.2,208.07,220.128,136
1390,2024-09-04 13:10:00-04:00,220.2,220.24,220.18,220.23,298.38,220.208,181
1391,2024-09-04 13:11:00-04:00,220.23,220.32,220.23,220.3,444.41,220.285,262
1392,2024-09-04 13:12:00-04:00,220.3,220.36,220.27,220.32,577.17,220.317,271
1393,2024-09-04 13:13:00-04:00,220.31,220.37,220.16,220.16,427.58,220.29,266
1394,2024-09-04 13:14:00-04:00,220.16,220.19,219.97,220.14,404.24,220.077,238
1395,2024-09-04 13:15:00-04:00,220.15,220.34,220.13,220.31,360.5,220.232,210
1396,2024-09-04 13:16:00-04:00,220.31,220.34,220.08,220.15,389.2,220.225,266
1397,2024-09-04 13:17:00-04:00,220.13,220.25,220.07,220.23,725.39,220.199,284
1398,2024-09-04 13:18:00-04:00,220.22,220.3,220.13,220.29,323.63,220.206,200
1399,2024-09-04 13:19:00-04:00,220.29,220.35,220.25,220.28,278.33,220.318,138
1400,2024-09-04 13:20:00-04:00,220.26,220.52,220.25,220.52,610.81,220.423,310
1401,2024-09-04 13:21:00-04:00,220.52,220.68,220.46,220.66,419.91,220.543,255
1402,2024-09-04 13:22:00-04:00,220.66,220.79,220.62,220.66,469.44,220.69,251
1403,2024-09-04 13:23:00-04:00,220.66,220.67,220.52,220.62,376.83,220.603,213
1404,2024-09-04 13:24:00-04:00,220.6,220.61,220.4,220.45,285.1,220.491,171
1405,2024-09-04 13:25:00-04:00,220.44,220.47,220.21,220.24,346.59,220.34,206
1406,2024-09-04 13:26:00-04:00,220.24,220.28,220.11,220.22,393.26,220.201,210
1407,2024-09-04 13:27:00-04:00,220.23,220.25,219.99,220.05,482.41,220.118,228
1408,2024-09-04 13:28:00-04:00,220.02,220.15,220.02,220.11,204.93,220.095,117
1409,2024-09-04 13:29:00-04:00,220.11,220.14,220.01,220.12,284.04,220.089,122
1410,2024-09-04 13:30:00-04:00,220.1,220.18,220.1,220.16,220.42,220.148,119
1411,2024-09-04 13:31:00-04:00,220.15,220.22,220.11,220.2,212.33,220.169,108
1412,2024-09-04 13:32:00-04:00,220.2,220.26,220.16,220.21,312.6,220.21,136
1413,2024-09-04 13:33:00-04:00,220.19,220.29,220.07,220.1,425.87,220.178,200
1414,2024-09-04 13:34:00-04:00,220.1,220.26,220.09,220.16,448.45,220.175,228
1415,2024-09-04 13:35:00-04:00,220.14,220.15,220.07,220.13,230.92,220.115,130
1416,2024-09-04 13:36:00-04:00,220.14,220.24,220.1,220.24,595.58,220.149,309
1417,2024-09-04 13:37:00-04:00,220.22,220.4,220.22,220.39,300.18,220.328,146
1418,2024-09-04 13:38:00-04:00,220.39,220.39,220.17,220.17,407.95,220.279,225
1419,2024-09-04 13:39:00-04:00,220.18,220.35,220.17,220.32,265.47,220.281,114
1420,2024-09-04 13:40:00-04:00,220.33,220.53,220.33,220.43,322.13,220.442,163
1421,2024-09-04 13:41:00-04:00,220.43,220.59,220.42,220.55,177.22,220.523,105
1422,2024-09-04 13:42:00-04:00,220.53,220.56,220.45,220.5,219.78,220.496,131
1423,2024-09-04 13:43:00-04:00,220.52,220.56,220.42,220.44,402.17,220.492,177
1424,2024-09-04 13:44:00-04:00,220.45,220.45,220.31,220.33,282.56,220.368,169
1425,2024-09-04 13:45:00-04:00,220.35,220.45,220.35,220.44,263.01,220.409,166
1426,2024-09-04 13:46:00-04:00,220.43,220.63,220.43,220.63,288.77,220.562,200
1427,2024-09-04 13:47:00-04:00,220.62,220.82,220.62,220.75,569.74,220.734,253
1428,2024-09-04 13:48:00-04:00,220.75,220.78,220.67,220.67,587.17,220.745,179
1429,2024-09-04 13:49:00-04:00,220.68,220.79,220.66,220.78,510.9,220.711,153
1430,2024-09-04 13:50:00-04:00,220.78,220.82,220.76,220.82,445.09,220.792,136
1431,2024-09-04 13:51:00-04:00,220.81,220.88,220.79,220.84,392.18,220.826,205
1432,2024-09-04 13:52:00-04:00,220.83,220.87,220.66,220.67,535.38,220.759,327
1433,2024-09-04 13:53:00-04:00,220.68,220.7,220.59,220.65,503.79,220.645,298
1434,2024-09-04 13:54:00-04:00,220.64,220.73,220.64,220.69,253.89,220.686,173
1435,2024-09-04 13:55:00-04:00,220.69,220.72,220.6,220.6,310.22,220.675,176
1436,2024-09-04 13:56:00-04:00,220.6,220.89,220.58,220.89,375.56,220.709,215
1437,2024-09-04 13:57:00-04:00,220.89,220.91,220.82,220.84,407.64,220.867,167
1438,2024-09-04 13:58:00-04:00,220.84,220.88,220.72,220.81,206.84,220.803,126
1439,2024-09-04 13:59:00-04:00,220.82,220.88,220.79,220.88,372.28,220.821,228
1440,2024-09-04 14:00:00-04:00,220.88,220.91,220.8,220.85,393.76,220.867,260
1441,2024-09-04 14:01:00-04:00,220.86,220.95,220.85,220.92,254.47,220.894,163
1442,2024-09-04 14:02:00-04:00,220.91,221.09,220.88,221.09,828.5,221.003,357
1443,2024-09-04 14:03:00-04:00,221.08,221.11,220.99,221.03,556.05,221.057,282
1444,2024-09-04 14:04:00-04:00,221.03,221.1,220.87,220.89,625.07,221.01,314
1445,2024-09-04 14:05:00-04:00,220.89,220.89,220.52,220.55,739.49,220.682,403
1446,2024-09-04 14:06:00-04:00,220.56,220.8,220.56,220.78,384.76,220.702,199
1447,2024-09-04 14:07:00-04:00,220.78,220.98,220.72,220.74,785.04,220.832,385
1448,2024-09-04 14:08:00-04:00,220.73,220.94,220.69,220.86,365.97,220.813,200
1449,2024-09-04 14:09:00-04:00,220.86,220.96,220.85,220.91,310.23,220.909,148
1450,2024-09-04 14:10:00-04:00,220.89,221.09,220.89,220.97,300.58,221.021,193
1451,2024-09-04 14:11:00-04:00,220.96,220.99,220.77,220.83,217.84,220.851,137
1452,2024-09-04 14:12:00-04:00,220.81,220.86,220.77,220.8,180.89,220.815,123
1453,2024-09-04 14:13:00-04:00,220.81,220.98,220.81,220.94,290.27,220.881,175
1454,2024-09-04 14:14:00-04:00,220.93,220.94,220.84,220.88,197.54,220.902,135
1455,2024-09-04 14:15:00-04:00,220.89,221.03,220.86,221.01,218.25,220.964,131
1456,2024-09-04 14:16:00-04:00,221.01,221.02,220.95,221.0,253.32,220.983,169
1457,2024-09-04 14:17:00-04:00,221.01,221.01,220.86,220.93,290.96,220.913,146
1458,2024-09-04 14:18:00-04:00,220.93,220.95,220.76,220.83,396.51,220.876,207
1459,2024-09-04 14:19:00-04:00,220.83,220.83,220.63,220.67,395.73,220.704,233
1460,2024-09-04 14:20:00-04:00,220.67,220.68,220.48,220.51,637.14,220.554,282
1461,2024-09-04 14:21:00-04:00,220.5,220.54,220.4,220.5,476.14,220.461,272
1462,2024-09-04 14:22:00-04:00,220.51,220.57,220.46,220.46,338.26,220.523,245
1463,2024-09-04 14:23:00-04:00,220.45,220.65,220.43,220.64,302.99,220.531,159
1464,2024-09-04 14:24:00-04:00,220.63,220.73,220.6,220.67,300.8,220.658,183
1465,2024-09-04 14:25:00-04:00,220.67,220.84,220.64,220.8,458.17,220.729,218
1466,2024-09-04 14:26:00-04:00,220.83,220.98,220.8,220.98,402.89,220.905,222
1467,2024-09-04 14:27:00-04:00,220.99,220.99,220.89,220.92,390.91,220.955,187
1468,2024-09-04 14:28:00-04:00,220.91,221.09,220.88,220.88,774.42,220.993,302
1469,2024-09-04 14:29:00-04:00,220.88,220.95,220.85,220.91,356.07,220.889,194
1470,2024-09-04 14:30:00-04:00,220.9,221.0,220.81,221.0,267.98,220.898,149
1471,2024-09-04 14:31:00-04:00,221.0,221.07,220.97,221.06,390.5,221.025,209
1472,2024-09-04 14:32:00-04:00,221.06,221.14,221.02,221.05,343.2,221.081,176
1473,2024-09-04 14:33:00-04:00,221.06,221.06,220.72,220.79,372.15,220.892,217
1474,2024-09-04 14:34:00-04:00,220.78,220.79,220.65,220.74,340.66,220.725,189
1475,2024-09-04 14:35:00-04:00,220.76,220.76,220.53,220.65,344.96,220.645,226
1476,2024-09-04 14:36:00-04:00,220.64,220.74,220.6,220.6,278.78,220.684,152
1477,2024-09-04 14:37:00-04:00,220.6,220.63,220.5,220.53,267.55,220.55,168
1478,2024-09-04 14:38:00-04:00,220.53,220.67,220.5,220.64,372.42,220.568,237
